GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500330,1610612745,Houston,Rockets,HOU,rockets,1631120,JD,Davison,J. Davison,jd-davison,,,,2:14,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5.0,JD Davison
0022500330,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,22:33,6,12,0.5,0,1,0.0,0,0,0.0,0,2,2,0,1,0,2,1,12,-6.0,DeMar DeRozan
0022500330,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,,37:24,2,11,0.182,1,5,0.2,0,0,0.0,4,7,11,1,1,2,3,3,5,-15.0,Keegan Murray
0022500330,1610612758,Sacramento,Kings,SAC,kings,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,C,,,9:59,1,3,0.333,0,0,0.0,0,1,0.0,0,1,1,0,0,1,0,1,2,-4.0,Drew Eubanks
0022500330,1610612758,Sacramento,Kings,SAC,kings,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,,18:41,1,5,0.2,0,3,0.0,0,0,0.0,1,0,1,1,1,2,1,1,2,6.0,Zach LaVine
0022500330,1610612758,Sacramento,Kings,SAC,kings,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,28:01,5,13,0.385,2,7,0.286,0,2,0.0,1,3,4,9,1,0,4,3,12,-9.0,Russell Westbrook
0022500330,1610612758,Sacramento,Kings,SAC,kings,1642875,Maxime,Raynaud,M. Raynaud,maxime-raynaud,,,,32:18,10,15,0.667,2,2,1.0,3,3,1.0,2,4,6,3,1,1,1,0,25,-18.0,Maxime Raynaud
0022500330,1610612758,Sacramento,Kings,SAC,kings,1642363,Nique,Clifford,N. Clifford,nique-clifford,,,,22:47,1,7,0.143,0,3,0.0,0,0,0.0,0,0,0,2,1,1,0,3,2,-16.0,Nique Clifford
0022500330,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,,29:43,10,19,0.526,5,8,0.625,0,0,0.0,2,1,3,5,2,0,0,1,25,-30.0,Malik Monk
0022500330,1610612758,Sacramento,Kings,SAC,kings,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,,,,18:35,4,8,0.5,0,1,0.0,2,4,0.5,2,2,4,0,2,0,1,2,10,-21.0,Precious Achiuwa
0022500330,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,,,,19:59,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-17.0,Keon Ellis
0022500330,1610612758,Sacramento,Kings,SAC,kings,1642269,Devin,Carter,D. Carter,devin-carter,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Devin Carter
0022500330,1610612758,Sacramento,Kings,SAC,kings,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Doug McDermott
0022500330,1610612758,Sacramento,Kings,SAC,kings,203967,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Dario Šarić
